Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2024,133,STH,1318,255
2024,133,STH,1319,305
2024,133,STH,1320,102
2024,133,STH,1321,41
2024,133,STH,1322,324
2024,133,STH,1323,125
2024,133,STH,1324,131
2024,133,STH,1325,149
2024,133,STH,1326,64
2024,133,STH,1328,46
2024,133,STH,1329,121
2024,133,STH,1330,304
2024,133,STH,1331,281
2024,133,STH,1332,56
2024,133,STH,1333,136
2024,133,STH,1334,340
2024,133,STH,1335,243
2024,133,STH,1336,96
2024,133,STH,1337,203
2024,133,STH,1338,44
2024,133,STH,1339,257
2024,133,STH,1340,266
2024,133,STH,1341,333
2024,133,STH,1342,286
2024,133,STH,1343,83
2024,133,STH,1344,50
2024,133,STH,1345,1
2024,133,STH,1346,173
2024,133,STH,1347,234
2024,133,STH,1348,196
2024,133,STH,1349,201
2024,133,STH,1350,72
2024,133,STH,1351,265
2024,133,STH,1352,303
2024,133,STH,1353,90
2024,133,STH,1354,302
2024,133,STH,1355,157
2024,133,STH,1356,98
2024,133,STH,1357,308
2024,133,STH,1358,146
2024,133,STH,1359,88
2024,133,STH,1360,204
2024,133,STH,1361,30
2024,133,STH,1362,82
2024,133,STH,1363,230
2024,133,STH,1364,209
2024,133,STH,1365,100
2024,133,STH,1367,307
2024,133,STH,1368,269
2024,133,STH,1369,344
2024,133,STH,1370,134
2024,133,STH,1371,49
2024,133,STH,1372,160
2024,133,STH,1373,356
2024,133,STH,1374,62
2024,133,STH,1375,220
2024,133,STH,1376,28
2024,133,STH,1377,319
2024,133,STH,1378,71
2024,133,STH,1379,225
2024,133,STH,1380,227
2024,133,STH,1381,244
2024,133,STH,1382,104
2024,133,STH,1384,357
2024,133,STH,1385,35
2024,133,STH,1386,110
2024,133,STH,1387,179
2024,133,STH,1388,40
2024,133,STH,1389,240
2024,133,STH,1390,115
2024,133,STH,1391,197
2024,133,STH,1392,181
2024,133,STH,1393,60
2024,133,STH,1394,171
2024,133,STH,1395,43
2024,133,STH,1396,215
2024,133,STH,1397,4
2024,133,STH,1398,263
2024,133,STH,1399,323
2024,133,STH,1400,38
2024,133,STH,1401,48
2024,133,STH,1402,182
2024,133,STH,1403,34
2024,133,STH,1404,212
2024,133,STH,1405,130
2024,133,STH,1406,150
2024,133,STH,1407,127
2024,133,STH,1408,116
2024,133,STH,1409,155
2024,133,STH,1410,334
2024,133,STH,1411,264
2024,133,STH,1412,107
2024,133,STH,1413,162
2024,133,STH,1414,76
2024,133,STH,1415,199
2024,133,STH,1416,68
2024,133,STH,1417,103
2024,133,STH,1418,169
2024,133,STH,1419,298
2024,133,STH,1420,297
2024,133,STH,1421,153
2024,133,STH,1422,154
2024,133,STH,1423,124
2024,133,STH,1424,69
2024,133,STH,1425,92
2024,133,STH,1426,126
2024,133,STH,1427,232
2024,133,STH,1428,55
2024,133,STH,1429,36
2024,133,STH,1430,165
2024,133,STH,1431,178
2024,133,STH,1433,77
2024,133,STH,1434,287
2024,133,STH,1435,170
2024,133,STH,1436,114
2024,133,STH,1437,53
2024,133,STH,1438,54
2024,133,STH,1439,58
2024,133,STH,1440,358
2024,133,STH,1441,132
2024,133,STH,1442,222
2024,133,STH,1443,138
2024,133,STH,1444,284
2024,133,STH,1447,311
2024,133,STH,1448,39
2024,133,STH,1449,61
2024,133,STH,1450,32
2024,133,STH,1451,159
2024,133,STH,1452,135
2024,133,STH,1453,221
2024,133,STH,1454,241
2024,133,STH,1455,152
2024,133,STH,1456,325
2024,133,STH,1457,194
2024,133,STH,1458,22
2024,133,STH,1459,226
2024,133,STH,1460,144
2024,133,STH,1461,148
2024,133,STH,1462,63
2024,133,STH,1463,112
2024,133,STH,1464,140
2024,133,STH,1465,192
2024,133,STH,1466,239
2024,133,STH,1467,218
2024,133,STH,1468,320
2024,133,STH,1469,275
2024,133,STH,1470,122
2024,133,STH,1471,128
2024,133,STH,1472,174
2024,133,STH,1473,350
2024,133,STH,1474,278
2024,133,STH,1475,330
2024,133,STH,1476,360
2024,133,STH,1477,310
2024,133,STH,1478,322
2024,133,STY,1101,208
2024,133,STY,1102,260
2024,133,STY,1103,118
2024,133,STY,1104,9
2024,133,STY,1105,332
2024,133,STY,1106,321
2024,133,STY,1107,255
2024,133,STY,1108,304
2024,133,STY,1110,277
2024,133,STY,1111,89
2024,133,STY,1112,2
2024,133,STY,1113,129
2024,133,STY,1114,206
2024,133,STY,1115,340
2024,133,STY,1116,105
2024,133,STY,1117,148
2024,133,STY,1119,335
2024,133,STY,1120,5
2024,133,STY,1122,212
2024,133,STY,1123,257
2024,133,STY,1124,13
2024,133,STY,1125,120
2024,133,STY,1126,320
2024,133,STY,1127,279
2024,133,STY,1129,37
2024,133,STY,1130,80
2024,133,STY,1131,307
2024,133,STY,1132,232
2024,133,STY,1133,66
2024,133,STY,1135,182
2024,133,STY,1136,191
2024,133,STY,1137,275
2024,133,STY,1138,342
2024,133,STY,1139,60
2024,133,STY,1140,10
2024,133,STY,1141,280
2024,133,STY,1142,327
2024,133,STY,1143,110
2024,133,STY,1144,308
2024,133,STY,1145,268
2024,133,STY,1146,338
2024,133,STY,1148,267
2024,133,STY,1149,323
2024,133,STY,1150,111
2024,133,STY,1151,153
2024,133,STY,1152,296
2024,133,STY,1153,34
2024,133,STY,1154,252
2024,133,STY,1155,29
2024,133,STY,1156,198
2024,133,STY,1157,318
2024,133,STY,1158,107
2024,133,STY,1159,144
2024,133,STY,1160,25
2024,133,STY,1161,49
2024,133,STY,1162,250
2024,133,STY,1163,3
2024,133,STY,1164,361
2024,133,STY,1165,108
2024,133,STY,1166,14
2024,133,STY,1167,241
2024,133,STY,1168,226
2024,133,STY,1169,216
2024,133,STY,1170,284
2024,133,STY,1171,326
2024,133,STY,1172,121
2024,133,STY,1173,43
2024,133,STY,1174,173
2024,133,STY,1175,309
2024,133,STY,1176,254
2024,133,STY,1177,291
2024,133,STY,1178,346
2024,133,STY,1179,47
2024,133,STY,1180,133
2024,133,STY,1181,11
2024,133,STY,1182,86
2024,133,STY,1183,310
2024,133,STY,1184,209
2024,133,STY,1185,324
2024,133,STY,1186,149
2024,133,STY,1187,172
2024,133,STY,1188,286
2024,133,STY,1189,317
2024,133,STY,1190,184
2024,133,STY,1191,203
2024,133,STY,1192,325
2024,133,STY,1193,165
2024,133,STY,1194,42
2024,133,STY,1195,231
2024,133,STY,1196,33
2024,133,STY,1197,344
2024,133,STY,1198,276
2024,133,STY,1199,74
2024,133,STY,1200,177
2024,133,STY,1201,205
2024,133,STY,1202,152
2024,133,STY,1203,194
2024,133,STY,1204,274
2024,133,STY,1205,199
2024,133,STY,1206,97
2024,133,STY,1207,179
2024,133,STY,1208,90
2024,133,STY,1209,227
2024,133,STY,1210,114
2024,133,STY,1211,18
2024,133,STY,1212,288
2024,133,STY,1213,63
2024,133,STY,1214,339
2024,133,STY,1217,238
2024,133,STY,1218,161
2024,133,STY,1219,131
2024,133,STY,1220,124
2024,133,STY,1221,351
2024,133,STY,1222,1
2024,133,STY,1223,354
2024,133,STY,1224,281
2024,133,STY,1225,311
2024,133,STY,1226,262
2024,133,STY,1227,183
2024,133,STY,1228,15
2024,133,STY,1229,178
2024,133,STY,1230,343
2024,133,STY,1231,95
2024,133,STY,1232,41
2024,133,STY,1233,230
2024,133,STY,1234,53
2024,133,STY,1235,6
2024,133,STY,1236,158
2024,133,STY,1237,360
2024,133,STY,1238,313
2024,133,STY,1239,283
2024,133,STY,1240,228
2024,133,STY,1241,70
2024,133,STY,1242,17
2024,133,STY,1243,58
2024,133,STY,1244,269
2024,133,STY,1245,175
2024,133,STY,1246,19
2024,133,STY,1247,190
2024,133,STY,1248,314
2024,133,STY,1249,223
2024,133,STY,1250,256
2024,133,STY,1251,142
2024,133,STY,1252,159
2024,133,STY,1253,167
2024,133,STY,1254,349
2024,133,STY,1255,166
2024,133,STY,1256,106
2024,133,STY,1257,192
2024,133,STY,1258,171
2024,133,STY,1259,347
2024,133,STY,1260,92
2024,133,STY,1261,87
2024,133,STY,1262,160
2024,133,STY,1263,239
2024,133,STY,1264,333
2024,133,STY,1265,211
2024,133,STY,1266,12
2024,133,STY,1267,240
2024,133,STY,1268,67
2024,133,STY,1269,88
2024,133,STY,1270,84
2024,133,STY,1271,350
2024,133,STY,1272,81
2024,133,STY,1273,204
2024,133,STY,1274,75
2024,133,STY,1275,246
2024,133,STY,1276,134
2024,133,STY,1277,20
2024,133,STY,1278,72
2024,133,STY,1279,91
2024,133,STY,1280,35
2024,133,STY,1281,135
2024,133,STY,1282,221
2024,133,STY,1283,145
2024,133,STY,1284,197
2024,133,STY,1285,141
2024,133,STY,1286,217
2024,133,STY,1287,119
2024,133,STY,1288,336
2024,133,STY,1290,362
2024,133,STY,1291,264
2024,133,STY,1292,273
2024,133,STY,1293,162
2024,133,STY,1294,215
2024,133,STY,1295,259
2024,133,STY,1296,303
2024,133,STY,1297,195
2024,133,STY,1298,315
2024,133,STY,1299,341
2024,133,STY,1300,263
2024,133,STY,1301,59
2024,133,STY,1303,253
2024,133,STY,1304,31
2024,133,STY,1305,40
2024,133,STY,1306,235
2024,133,STY,1307,22
2024,133,STY,1308,287
2024,133,STY,1309,348
2024,133,STY,1310,270
2024,133,STY,1311,251
2024,133,STY,1312,331
2024,133,STY,1313,261
2024,133,STY,1314,8
2024,133,STY,1315,233
2024,133,STY,1316,247
2024,133,STY,1317,77
2024,133,STY,1318,237
2024,133,STY,1319,312
2024,133,STY,1320,109
2024,133,STY,1321,51
2024,133,STY,1322,330
2024,133,STY,1323,112
2024,133,STY,1324,123
2024,133,STY,1325,154
2024,133,STY,1326,46
2024,133,STY,1328,44
2024,133,STY,1329,103
2024,133,STY,1330,301
2024,133,STY,1331,258
2024,133,STY,1332,57
2024,133,STY,1333,147
2024,133,STY,1334,358
2024,133,STY,1335,213
2024,133,STY,1336,76
2024,133,STY,1337,224
2024,133,STY,1338,27
2024,133,STY,1339,298
2024,133,STY,1340,234
2024,133,STY,1341,345
2024,133,STY,1342,285
2024,133,STY,1343,79
2024,133,STY,1344,54
2024,133,STY,1345,4
2024,133,STY,1346,180
2024,133,STY,1347,248
2024,133,STY,1348,210
2024,133,STY,1349,225
2024,133,STY,1350,78
2024,133,STY,1351,229
2024,133,STY,1352,299
2024,133,STY,1353,102
2024,133,STY,1354,316
2024,133,STY,1355,127
2024,133,STY,1356,115
2024,133,STY,1357,293
2024,133,STY,1358,151
2024,133,STY,1359,83
2024,133,STY,1360,265
2024,133,STY,1361,30
2024,133,STY,1362,65
2024,133,STY,1363,236
2024,133,STY,1364,214
2024,133,STY,1365,100
2024,133,STY,1367,295
2024,133,STY,1368,302
2024,133,STY,1369,352
2024,133,STY,1370,117
2024,133,STY,1371,64
2024,133,STY,1372,187
2024,133,STY,1373,357
2024,133,STY,1374,69
2024,133,STY,1375,242
2024,133,STY,1376,50
2024,133,STY,1377,322
2024,133,STY,1378,85
2024,133,STY,1379,249
2024,133,STY,1380,292
2024,133,STY,1381,245
2024,133,STY,1382,99
2024,133,STY,1384,353
2024,133,STY,1385,21
2024,133,STY,1386,101
2024,133,STY,1387,188
2024,133,STY,1388,16
2024,133,STY,1389,196
2024,133,STY,1390,104
2024,133,STY,1391,201
2024,133,STY,1392,168
2024,133,STY,1393,96
2024,133,STY,1394,181
2024,133,STY,1395,24
2024,133,STY,1396,185
2024,133,STY,1397,7
2024,133,STY,1398,290
2024,133,STY,1399,329
2024,133,STY,1400,28
2024,133,STY,1401,48
2024,133,STY,1402,193
2024,133,STY,1403,26
2024,133,STY,1404,219
2024,133,STY,1405,140
2024,133,STY,1406,146
2024,133,STY,1407,139
2024,133,STY,1408,128
2024,133,STY,1409,189
2024,133,STY,1410,334
2024,133,STY,1411,282
2024,133,STY,1412,98
2024,133,STY,1413,157
2024,133,STY,1414,82
2024,133,STY,1415,207
2024,133,STY,1416,45
2024,133,STY,1417,93
2024,133,STY,1418,155
2024,133,STY,1419,305
2024,133,STY,1420,272
2024,133,STY,1421,170
2024,133,STY,1422,138
2024,133,STY,1423,125
2024,133,STY,1424,68
2024,133,STY,1425,71
2024,133,STY,1426,122
2024,133,STY,1427,244
2024,133,STY,1428,36
2024,133,STY,1429,52
2024,133,STY,1430,174
2024,133,STY,1431,186
2024,133,STY,1433,73
2024,133,STY,1434,289
2024,133,STY,1435,169
2024,133,STY,1436,113
2024,133,STY,1437,32
2024,133,STY,1438,55
2024,133,STY,1439,61
2024,133,STY,1440,359
2024,133,STY,1441,116
2024,133,STY,1442,271
2024,133,STY,1443,136
2024,133,STY,1444,294
2024,133,STY,1447,297
2024,133,STY,1448,39
2024,133,STY,1449,62
2024,133,STY,1450,38
2024,133,STY,1451,156
2024,133,STY,1452,130
2024,133,STY,1453,218
2024,133,STY,1454,220
2024,133,STY,1455,143
2024,133,STY,1456,306
2024,133,STY,1457,176
2024,133,STY,1458,23
2024,133,STY,1459,200
2024,133,STY,1460,164
2024,133,STY,1461,163
2024,133,STY,1462,56
2024,133,STY,1463,94
2024,133,STY,1464,137
2024,133,STY,1465,202
2024,133,STY,1466,243
2024,133,STY,1467,222
2024,133,STY,1468,319
2024,133,STY,1469,278
2024,133,STY,1470,132
2024,133,STY,1471,126
2024,133,STY,1472,150
2024,133,STY,1473,355
2024,133,STY,1474,266
2024,133,STY,1475,328
2024,133,STY,1476,356
2024,133,STY,1477,337
2024,133,STY,1478,300
2024,133,TPR,1101,201
2024,133,TPR,1102,232
2024,133,TPR,1103,115
2024,133,TPR,1104,17
2024,133,TPR,1105,335
2024,133,TPR,1106,303
2024,133,TPR,1107,275
2024,133,TPR,1108,310
2024,133,TPR,1110,293
2024,133,TPR,1111,68
2024,133,TPR,1112,7
2024,133,TPR,1113,126
2024,133,TPR,1114,198
2024,133,TPR,1115,345
2024,133,TPR,1116,103
2024,133,TPR,1117,143
2024,133,TPR,1119,329
2024,133,TPR,1120,4
2024,133,TPR,1122,229
2024,133,TPR,1123,277
2024,133,TPR,1124,13
2024,133,TPR,1125,125
2024,133,TPR,1126,308
2024,133,TPR,1127,288
2024,133,TPR,1129,53
2024,133,TPR,1130,70
2024,133,TPR,1131,295
2024,133,TPR,1132,219
2024,133,TPR,1133,72
2024,133,TPR,1135,171
2024,133,TPR,1136,166
2024,133,TPR,1137,268
2024,133,TPR,1138,334
2024,133,TPR,1139,67
2024,133,TPR,1140,16
2024,133,TPR,1141,276
2024,133,TPR,1142,338
2024,133,TPR,1143,117
2024,133,TPR,1144,294
2024,133,TPR,1145,250
2024,133,TPR,1146,337
2024,133,TPR,1148,272
2024,133,TPR,1149,304
2024,133,TPR,1150,116
2024,133,TPR,1151,160
2024,133,TPR,1152,263
2024,133,TPR,1153,34
2024,133,TPR,1154,269
2024,133,TPR,1155,28
2024,133,TPR,1156,169
2024,133,TPR,1157,312
2024,133,TPR,1158,104
2024,133,TPR,1159,153
2024,133,TPR,1160,27
2024,133,TPR,1161,32
2024,133,TPR,1162,254
2024,133,TPR,1163,1
2024,133,TPR,1164,360
2024,133,TPR,1165,102
2024,133,TPR,1166,11
2024,133,TPR,1167,253
2024,133,TPR,1168,256
2024,133,TPR,1169,235
2024,133,TPR,1170,300
2024,133,TPR,1171,328
2024,133,TPR,1172,123
2024,133,TPR,1173,37
2024,133,TPR,1174,168
2024,133,TPR,1175,291
2024,133,TPR,1176,244
2024,133,TPR,1177,320
2024,133,TPR,1178,349
2024,133,TPR,1179,47
2024,133,TPR,1180,129
2024,133,TPR,1181,9
2024,133,TPR,1182,87
2024,133,TPR,1183,318
2024,133,TPR,1184,236
2024,133,TPR,1185,326
2024,133,TPR,1186,155
2024,133,TPR,1187,172
2024,133,TPR,1188,286
2024,133,TPR,1189,317
2024,133,TPR,1190,195
2024,133,TPR,1191,258
2024,133,TPR,1192,343
2024,133,TPR,1193,192
2024,133,TPR,1194,30
2024,133,TPR,1195,230
2024,133,TPR,1196,21
2024,133,TPR,1197,346
2024,133,TPR,1198,282
2024,133,TPR,1199,76
2024,133,TPR,1200,186
2024,133,TPR,1201,249
2024,133,TPR,1202,144
2024,133,TPR,1203,178
2024,133,TPR,1204,259
2024,133,TPR,1205,200
2024,133,TPR,1206,100
2024,133,TPR,1207,181
2024,133,TPR,1208,88
2024,133,TPR,1209,218
2024,133,TPR,1210,109
2024,133,TPR,1211,23
2024,133,TPR,1212,284
2024,133,TPR,1213,52
2024,133,TPR,1214,327
2024,133,TPR,1217,228
2024,133,TPR,1218,179
2024,133,TPR,1219,110
2024,133,TPR,1220,112
2024,133,TPR,1221,351
2024,133,TPR,1222,2
2024,133,TPR,1223,359
2024,133,TPR,1224,265
2024,133,TPR,1225,322
2024,133,TPR,1226,255
2024,133,TPR,1227,199
2024,133,TPR,1228,10
2024,133,TPR,1229,173
2024,133,TPR,1230,344
2024,133,TPR,1231,94
2024,133,TPR,1232,49
2024,133,TPR,1233,222
2024,133,TPR,1234,63
2024,133,TPR,1235,6
2024,133,TPR,1236,150
2024,133,TPR,1237,361
2024,133,TPR,1238,301
2024,133,TPR,1239,287
2024,133,TPR,1240,206
2024,133,TPR,1241,51
2024,133,TPR,1242,20
2024,133,TPR,1243,59
2024,133,TPR,1244,262
2024,133,TPR,1245,183
2024,133,TPR,1246,14
2024,133,TPR,1247,197
2024,133,TPR,1248,319
2024,133,TPR,1249,215
2024,133,TPR,1250,251
2024,133,TPR,1251,148
2024,133,TPR,1252,163
2024,133,TPR,1253,167
2024,133,TPR,1254,350
2024,133,TPR,1255,152
2024,133,TPR,1256,95
2024,133,TPR,1257,184
2024,133,TPR,1258,194
2024,133,TPR,1259,341
2024,133,TPR,1260,98
2024,133,TPR,1261,84
2024,133,TPR,1262,147
2024,133,TPR,1263,231
2024,133,TPR,1264,330
2024,133,TPR,1265,226
2024,133,TPR,1266,12
2024,133,TPR,1267,238
2024,133,TPR,1268,64
2024,133,TPR,1269,89
2024,133,TPR,1270,62
2024,133,TPR,1271,352
2024,133,TPR,1272,69
2024,133,TPR,1273,217
2024,133,TPR,1274,86
2024,133,TPR,1275,273
2024,133,TPR,1276,122
2024,133,TPR,1277,22
2024,133,TPR,1278,75
2024,133,TPR,1279,83
2024,133,TPR,1280,25
2024,133,TPR,1281,133
2024,133,TPR,1282,242
2024,133,TPR,1283,151
2024,133,TPR,1284,176
2024,133,TPR,1285,187
2024,133,TPR,1286,205
2024,133,TPR,1287,139
2024,133,TPR,1288,340
2024,133,TPR,1290,362
2024,133,TPR,1291,257
2024,133,TPR,1292,280
2024,133,TPR,1293,158
2024,133,TPR,1294,213
2024,133,TPR,1295,266
2024,133,TPR,1296,292
2024,133,TPR,1297,193
2024,133,TPR,1298,321
2024,133,TPR,1299,348
2024,133,TPR,1300,267
2024,133,TPR,1301,48
2024,133,TPR,1303,270
2024,133,TPR,1304,26
2024,133,TPR,1305,42
2024,133,TPR,1306,207
2024,133,TPR,1307,19
2024,133,TPR,1308,309
2024,133,TPR,1309,333
2024,133,TPR,1310,260
2024,133,TPR,1311,224
2024,133,TPR,1312,331
2024,133,TPR,1313,214
2024,133,TPR,1314,8
2024,133,TPR,1315,240
2024,133,TPR,1316,252
2024,133,TPR,1317,78
2024,133,TPR,1318,225
2024,133,TPR,1319,313
2024,133,TPR,1320,119
2024,133,TPR,1321,40
2024,133,TPR,1322,342
2024,133,TPR,1323,118
2024,133,TPR,1324,127
2024,133,TPR,1325,145
2024,133,TPR,1326,45
2024,133,TPR,1328,44
2024,133,TPR,1329,111
2024,133,TPR,1330,298
2024,133,TPR,1331,245
2024,133,TPR,1332,56
2024,133,TPR,1333,137
2024,133,TPR,1334,347
2024,133,TPR,1335,210
2024,133,TPR,1336,82
2024,133,TPR,1337,274
2024,133,TPR,1338,54
2024,133,TPR,1339,311
2024,133,TPR,1340,243
2024,133,TPR,1341,332
2024,133,TPR,1342,264
2024,133,TPR,1343,71
2024,133,TPR,1344,46
2024,133,TPR,1345,3
2024,133,TPR,1346,190
2024,133,TPR,1347,209
2024,133,TPR,1348,204
2024,133,TPR,1349,234
2024,133,TPR,1350,81
2024,133,TPR,1351,248
2024,133,TPR,1352,296
2024,133,TPR,1353,105
2024,133,TPR,1354,315
2024,133,TPR,1355,136
2024,133,TPR,1356,146
2024,133,TPR,1357,299
2024,133,TPR,1358,154
2024,133,TPR,1359,99
2024,133,TPR,1360,285
2024,133,TPR,1361,24
2024,133,TPR,1362,90
2024,133,TPR,1363,227
2024,133,TPR,1364,223
2024,133,TPR,1365,108
2024,133,TPR,1367,279
2024,133,TPR,1368,261
2024,133,TPR,1369,356
2024,133,TPR,1370,114
2024,133,TPR,1371,66
2024,133,TPR,1372,175
2024,133,TPR,1373,353
2024,133,TPR,1374,74
2024,133,TPR,1375,241
2024,133,TPR,1376,39
2024,133,TPR,1377,323
2024,133,TPR,1378,77
2024,133,TPR,1379,233
2024,133,TPR,1380,237
2024,133,TPR,1381,247
2024,133,TPR,1382,106
2024,133,TPR,1384,355
2024,133,TPR,1385,18
2024,133,TPR,1386,93
2024,133,TPR,1387,182
2024,133,TPR,1388,43
2024,133,TPR,1389,211
2024,133,TPR,1390,91
2024,133,TPR,1391,203
2024,133,TPR,1392,164
2024,133,TPR,1393,92
2024,133,TPR,1394,174
2024,133,TPR,1395,31
2024,133,TPR,1396,159
2024,133,TPR,1397,5
2024,133,TPR,1398,305
2024,133,TPR,1399,339
2024,133,TPR,1400,41
2024,133,TPR,1401,33
2024,133,TPR,1402,191
2024,133,TPR,1403,35
2024,133,TPR,1404,239
2024,133,TPR,1405,130
2024,133,TPR,1406,142
2024,133,TPR,1407,134
2024,133,TPR,1408,135
2024,133,TPR,1409,189
2024,133,TPR,1410,336
2024,133,TPR,1411,283
2024,133,TPR,1412,101
2024,133,TPR,1413,185
2024,133,TPR,1414,79
2024,133,TPR,1415,220
2024,133,TPR,1416,60
2024,133,TPR,1417,96
2024,133,TPR,1418,156
2024,133,TPR,1419,302
2024,133,TPR,1420,271
2024,133,TPR,1421,162
2024,133,TPR,1422,157
2024,133,TPR,1423,113
2024,133,TPR,1424,65
2024,133,TPR,1425,85
2024,133,TPR,1426,120
2024,133,TPR,1427,216
2024,133,TPR,1428,50
2024,133,TPR,1429,58
2024,133,TPR,1430,188
2024,133,TPR,1431,170
2024,133,TPR,1433,80
2024,133,TPR,1434,307
2024,133,TPR,1435,177
2024,133,TPR,1436,107
2024,133,TPR,1437,36
2024,133,TPR,1438,73
2024,133,TPR,1439,55
2024,133,TPR,1440,358
2024,133,TPR,1441,124
2024,133,TPR,1442,289
2024,133,TPR,1443,132
2024,133,TPR,1444,281
2024,133,TPR,1447,297
2024,133,TPR,1448,29
2024,133,TPR,1449,57
2024,133,TPR,1450,38
2024,133,TPR,1451,131
2024,133,TPR,1452,138
2024,133,TPR,1453,221
2024,133,TPR,1454,202
2024,133,TPR,1455,141
2024,133,TPR,1456,306
2024,133,TPR,1457,180
2024,133,TPR,1458,15
2024,133,TPR,1459,196
2024,133,TPR,1460,161
2024,133,TPR,1461,165
2024,133,TPR,1462,61
2024,133,TPR,1463,97
2024,133,TPR,1464,121
2024,133,TPR,1465,208
2024,133,TPR,1466,246
2024,133,TPR,1467,212
2024,133,TPR,1468,314
2024,133,TPR,1469,290
2024,133,TPR,1470,149
2024,133,TPR,1471,128
2024,133,TPR,1472,140
2024,133,TPR,1473,357
2024,133,TPR,1474,278
2024,133,TPR,1475,324
2024,133,TPR,1476,354
2024,133,TPR,1477,325
2024,133,TPR,1478,316
2024,133,TRK,1101,214
2024,133,TRK,1102,227
2024,133,TRK,1103,131
2024,133,TRK,1104,15
2024,133,TRK,1105,333
2024,133,TRK,1106,322
2024,133,TRK,1107,251
2024,133,TRK,1108,300
2024,133,TRK,1110,298
2024,133,TRK,1111,100
2024,133,TRK,1112,6
2024,133,TRK,1113,125
2024,133,TRK,1114,174
2024,133,TRK,1115,331
2024,133,TRK,1116,106
2024,133,TRK,1117,135
2024,133,TRK,1119,346
2024,133,TRK,1120,5
2024,133,TRK,1122,243
2024,133,TRK,1123,260
2024,133,TRK,1124,17
2024,133,TRK,1125,104
2024,133,TRK,1126,313
2024,133,TRK,1127,272
2024,133,TRK,1129,41
2024,133,TRK,1130,86
2024,133,TRK,1131,294
2024,133,TRK,1132,234
2024,133,TRK,1133,60
2024,133,TRK,1135,179
2024,133,TRK,1136,169
2024,133,TRK,1137,270
2024,133,TRK,1138,343
2024,133,TRK,1139,54
2024,133,TRK,1140,18
2024,133,TRK,1141,266
2024,133,TRK,1142,339
2024,133,TRK,1143,117
2024,133,TRK,1144,304
2024,133,TRK,1145,255
2024,133,TRK,1146,336
2024,133,TRK,1148,280
2024,133,TRK,1149,321
2024,133,TRK,1150,107
2024,133,TRK,1151,155
2024,133,TRK,1152,305
2024,133,TRK,1153,42
2024,133,TRK,1154,284
2024,133,TRK,1155,35
2024,133,TRK,1156,206
2024,133,TRK,1157,314
2024,133,TRK,1158,99
2024,133,TRK,1159,159
2024,133,TRK,1160,27
2024,133,TRK,1161,45
2024,133,TRK,1162,203
2024,133,TRK,1163,2
2024,133,TRK,1164,361
2024,133,TRK,1165,112
2024,133,TRK,1166,10
2024,133,TRK,1167,246
2024,133,TRK,1168,228
2024,133,TRK,1169,241
2024,133,TRK,1170,308
2024,133,TRK,1171,330
2024,133,TRK,1172,119
2024,133,TRK,1173,40
2024,133,TRK,1174,157
2024,133,TRK,1175,301
2024,133,TRK,1176,282
2024,133,TRK,1177,288
2024,133,TRK,1178,347
2024,133,TRK,1179,49
2024,133,TRK,1180,128
2024,133,TRK,1181,11
2024,133,TRK,1182,75
2024,133,TRK,1183,320
2024,133,TRK,1184,201
2024,133,TRK,1185,324
2024,133,TRK,1186,164
2024,133,TRK,1187,166
2024,133,TRK,1188,287
2024,133,TRK,1189,310
2024,133,TRK,1190,184
2024,133,TRK,1191,215
2024,133,TRK,1192,337
2024,133,TRK,1193,187
2024,133,TRK,1194,52
2024,133,TRK,1195,239
2024,133,TRK,1196,24
2024,133,TRK,1197,345
2024,133,TRK,1198,289
2024,133,TRK,1199,87
2024,133,TRK,1200,183
2024,133,TRK,1201,232
2024,133,TRK,1202,154
2024,133,TRK,1203,204
2024,133,TRK,1204,269
2024,133,TRK,1205,193
2024,133,TRK,1206,98
2024,133,TRK,1207,178
2024,133,TRK,1208,77
2024,133,TRK,1209,229
2024,133,TRK,1210,123
2024,133,TRK,1211,14
2024,133,TRK,1212,273
2024,133,TRK,1213,70
2024,133,TRK,1214,328
2024,133,TRK,1217,212
2024,133,TRK,1218,173
2024,133,TRK,1219,122
2024,133,TRK,1220,111
2024,133,TRK,1221,350
2024,133,TRK,1222,1
2024,133,TRK,1223,353
2024,133,TRK,1224,268
2024,133,TRK,1225,311
2024,133,TRK,1226,247
2024,133,TRK,1227,180
2024,133,TRK,1228,12
2024,133,TRK,1229,195
2024,133,TRK,1230,344
2024,133,TRK,1231,80
2024,133,TRK,1232,44
2024,133,TRK,1233,230
2024,133,TRK,1234,50
2024,133,TRK,1235,4
2024,133,TRK,1236,177
2024,133,TRK,1237,360
2024,133,TRK,1238,309
2024,133,TRK,1239,299
2024,133,TRK,1240,210
2024,133,TRK,1241,69
2024,133,TRK,1242,16
2024,133,TRK,1243,64
2024,133,TRK,1244,277
2024,133,TRK,1245,171
2024,133,TRK,1246,25
2024,133,TRK,1247,175
2024,133,TRK,1248,323
2024,133,TRK,1249,238
2024,133,TRK,1250,271
2024,133,TRK,1251,148
2024,133,TRK,1252,217
2024,133,TRK,1253,191
2024,133,TRK,1254,340
2024,133,TRK,1255,170
2024,133,TRK,1256,95
2024,133,TRK,1257,194
2024,133,TRK,1258,182
2024,133,TRK,1259,342
2024,133,TRK,1260,84
2024,133,TRK,1261,82
2024,133,TRK,1262,167
2024,133,TRK,1263,250
